epoch	batch	iter	loss	prec1	prec5	lr
96	56	10031	0.10962173342704773	100.0	100.0	4.000000000000001e-06
96	57	10032	0.08321872353553772	100.0	100.0	4.000000000000001e-06
96	58	10033	0.08941255509853363	100.0	100.0	4.000000000000001e-06
96	59	10034	0.03878653049468994	100.0	100.0	4.000000000000001e-06
96	60	10035	0.057008713483810425	100.0	100.0	4.000000000000001e-06
96	61	10036	0.12356210500001907	100.0	100.0	4.000000000000001e-06
96	62	10037	0.10462553799152374	100.0	100.0	4.000000000000001e-06
96	63	10038	0.10579169541597366	100.0	100.0	4.000000000000001e-06
96	64	10039	0.1185619980096817	100.0	100.0	4.000000000000001e-06
96	65	10040	0.037628453224897385	100.0	100.0	4.000000000000001e-06
96	66	10041	0.22099608182907104	100.0	100.0	4.000000000000001e-06
96	67	10042	0.03644794598221779	100.0	100.0	4.000000000000001e-06
96	68	10043	0.03671887516975403	100.0	100.0	4.000000000000001e-06
96	69	10044	0.042259566485881805	100.0	100.0	4.000000000000001e-06
96	70	10045	0.14693140983581543	100.0	100.0	4.000000000000001e-06
96	71	10046	0.17288102209568024	100.0	100.0	4.000000000000001e-06
96	72	10047	0.025722377002239227	100.0	100.0	4.000000000000001e-06
96	73	10048	0.02379828691482544	100.0	100.0	4.000000000000001e-06
96	74	10049	0.02591080032289028	100.0	100.0	4.000000000000001e-06
96	75	10050	0.08410420268774033	100.0	100.0	4.000000000000001e-06
96	76	10051	0.026996605098247528	100.0	100.0	4.000000000000001e-06
96	77	10052	0.06713879853487015	100.0	100.0	4.000000000000001e-06
96	78	10053	0.0862974300980568	100.0	100.0	4.000000000000001e-06
96	79	10054	0.03987322002649307	100.0	100.0	4.000000000000001e-06
96	80	10055	0.0685417652130127	100.0	100.0	4.000000000000001e-06
96	81	10056	0.04591056704521179	100.0	100.0	4.000000000000001e-06
96	82	10057	0.10550810396671295	100.0	100.0	4.000000000000001e-06
96	83	10058	0.1444917917251587	100.0	100.0	4.000000000000001e-06
96	84	10059	0.06025948375463486	100.0	100.0	4.000000000000001e-06
96	85	10060	0.08491197973489761	100.0	100.0	4.000000000000001e-06
96	86	10061	0.042371585965156555	100.0	100.0	4.000000000000001e-06
96	87	10062	0.03013257309794426	100.0	100.0	4.000000000000001e-06
96	88	10063	0.05794167518615723	100.0	100.0	4.000000000000001e-06
96	89	10064	0.030327383428812027	100.0	100.0	4.000000000000001e-06
96	90	10065	0.05826595425605774	100.0	100.0	4.000000000000001e-06
96	91	10066	0.09770706295967102	100.0	100.0	4.000000000000001e-06
96	92	10067	0.06878101825714111	100.0	100.0	4.000000000000001e-06
96	93	10068	0.07522650063037872	100.0	100.0	4.000000000000001e-06
96	94	10069	0.04982009157538414	100.0	100.0	4.000000000000001e-06
96	95	10070	0.037810567766427994	100.0	100.0	4.000000000000001e-06
96	96	10071	0.40201613306999207	100.0	100.0	4.000000000000001e-06
96	97	10072	0.07496075332164764	100.0	100.0	4.000000000000001e-06
96	98	10073	0.0362221784889698	100.0	100.0	4.000000000000001e-06
96	99	10074	0.08284354209899902	100.0	100.0	4.000000000000001e-06
96	100	10075	0.1717788130044937	100.0	100.0	4.000000000000001e-06
96	101	10076	0.033359941095113754	100.0	100.0	4.000000000000001e-06
96	102	10077	0.055511098355054855	100.0	100.0	4.000000000000001e-06
96	103	10078	0.2679033875465393	100.0	100.0	4.000000000000001e-06
96	104	10079	0.05913093686103821	100.0	100.0	4.000000000000001e-06
96	105	10080	0.12680576741695404	100.0	100.0	4.000000000000001e-06
97	1	10081	0.9358339905738831	100.0	100.0	4.000000000000001e-06
97	2	10082	0.0415993332862854	100.0	100.0	4.000000000000001e-06
97	3	10083	0.022134438157081604	100.0	100.0	4.000000000000001e-06
97	4	10084	0.040103305131196976	100.0	100.0	4.000000000000001e-06
97	5	10085	0.06042679399251938	100.0	100.0	4.000000000000001e-06
97	6	10086	0.04652949422597885	100.0	100.0	4.000000000000001e-06
97	7	10087	0.46523258090019226	100.0	100.0	4.000000000000001e-06
97	8	10088	0.07045547664165497	100.0	100.0	4.000000000000001e-06
97	9	10089	0.2409457415342331	100.0	100.0	4.000000000000001e-06
97	10	10090	0.08336019515991211	100.0	100.0	4.000000000000001e-06
97	11	10091	0.17386606335639954	100.0	100.0	4.000000000000001e-06
97	12	10092	0.04443268105387688	100.0	100.0	4.000000000000001e-06
97	13	10093	0.06735538691282272	100.0	100.0	4.000000000000001e-06
97	14	10094	0.04100273177027702	100.0	100.0	4.000000000000001e-06
97	15	10095	0.04506656900048256	100.0	100.0	4.000000000000001e-06
97	16	10096	0.20156675577163696	100.0	100.0	4.000000000000001e-06
97	17	10097	0.04028782248497009	100.0	100.0	4.000000000000001e-06
97	18	10098	0.05466713011264801	100.0	100.0	4.000000000000001e-06
97	19	10099	0.13085021078586578	100.0	100.0	4.000000000000001e-06
97	20	10100	0.030718903988599777	100.0	100.0	4.000000000000001e-06
97	21	10101	0.028953034430742264	100.0	100.0	4.000000000000001e-06
97	22	10102	0.09888169169425964	100.0	100.0	4.000000000000001e-06
97	23	10103	0.05026711896061897	100.0	100.0	4.000000000000001e-06
97	24	10104	0.02530509978532791	100.0	100.0	4.000000000000001e-06
97	25	10105	0.03556697443127632	100.0	100.0	4.000000000000001e-06
97	26	10106	0.04331105947494507	100.0	100.0	4.000000000000001e-06
97	27	10107	0.11932217329740524	100.0	100.0	4.000000000000001e-06
97	28	10108	0.034670956432819366	100.0	100.0	4.000000000000001e-06
97	29	10109	0.06910277903079987	100.0	100.0	4.000000000000001e-06
97	30	10110	0.0842680037021637	100.0	100.0	4.000000000000001e-06
97	31	10111	0.039087049663066864	100.0	100.0	4.000000000000001e-06
97	32	10112	0.07164033502340317	100.0	100.0	4.000000000000001e-06
97	33	10113	0.030998393893241882	100.0	100.0	4.000000000000001e-06
97	34	10114	0.14759287238121033	100.0	100.0	4.000000000000001e-06
97	35	10115	0.05742067098617554	100.0	100.0	4.000000000000001e-06
97	36	10116	0.11506396532058716	100.0	100.0	4.000000000000001e-06
97	37	10117	0.05220592021942139	100.0	100.0	4.000000000000001e-06
97	38	10118	0.029558241367340088	100.0	100.0	4.000000000000001e-06
97	39	10119	0.03902462497353554	100.0	100.0	4.000000000000001e-06
97	40	10120	0.029462264850735664	100.0	100.0	4.000000000000001e-06
97	41	10121	0.06329207122325897	100.0	100.0	4.000000000000001e-06
97	42	10122	0.10674246400594711	100.0	100.0	4.000000000000001e-06
97	43	10123	0.06439569592475891	100.0	100.0	4.000000000000001e-06
97	44	10124	0.07881747931241989	100.0	100.0	4.000000000000001e-06
97	45	10125	0.03717489913105965	100.0	100.0	4.000000000000001e-06
97	46	10126	0.03793366625905037	100.0	100.0	4.000000000000001e-06
97	47	10127	0.10124824196100235	100.0	100.0	4.000000000000001e-06
97	48	10128	0.0445510596036911	100.0	100.0	4.000000000000001e-06
97	49	10129	0.042262181639671326	100.0	100.0	4.000000000000001e-06
97	50	10130	0.028918810188770294	100.0	100.0	4.000000000000001e-06
97	51	10131	0.0984203964471817	100.0	100.0	4.000000000000001e-06
97	52	10132	0.03820744529366493	100.0	100.0	4.000000000000001e-06
97	53	10133	0.06733054667711258	100.0	100.0	4.000000000000001e-06
97	54	10134	0.03030923753976822	100.0	100.0	4.000000000000001e-06
97	55	10135	0.07672657817602158	100.0	100.0	4.000000000000001e-06
97	56	10136	0.056423697620630264	100.0	100.0	4.000000000000001e-06
97	57	10137	0.6353709101676941	93.75	100.0	4.000000000000001e-06
97	58	10138	0.050280384719371796	100.0	100.0	4.000000000000001e-06
97	59	10139	0.3518413007259369	100.0	100.0	4.000000000000001e-06
97	60	10140	0.0546167753636837	100.0	100.0	4.000000000000001e-06
97	61	10141	0.03757687285542488	100.0	100.0	4.000000000000001e-06
97	62	10142	0.10499957203865051	100.0	100.0	4.000000000000001e-06
97	63	10143	0.044611938297748566	100.0	100.0	4.000000000000001e-06
97	64	10144	0.11637293547391891	100.0	100.0	4.000000000000001e-06
97	65	10145	0.07867555320262909	100.0	100.0	4.000000000000001e-06
97	66	10146	0.07288271188735962	100.0	100.0	4.000000000000001e-06
97	67	10147	0.052313562482595444	100.0	100.0	4.000000000000001e-06
97	68	10148	0.0573616698384285	100.0	100.0	4.000000000000001e-06
97	69	10149	0.044113293290138245	100.0	100.0	4.000000000000001e-06
97	70	10150	0.07967791706323624	100.0	100.0	4.000000000000001e-06
97	71	10151	0.145819753408432	100.0	100.0	4.000000000000001e-06
97	72	10152	0.1553092896938324	100.0	100.0	4.000000000000001e-06
97	73	10153	0.06217548996210098	100.0	100.0	4.000000000000001e-06
97	74	10154	0.07017678022384644	100.0	100.0	4.000000000000001e-06
97	75	10155	0.033957645297050476	100.0	100.0	4.000000000000001e-06
97	76	10156	0.04529401659965515	100.0	100.0	4.000000000000001e-06
97	77	10157	0.02834073081612587	100.0	100.0	4.000000000000001e-06
97	78	10158	0.11205878853797913	100.0	100.0	4.000000000000001e-06
97	79	10159	0.23944953083992004	100.0	100.0	4.000000000000001e-06
97	80	10160	0.03843696042895317	100.0	100.0	4.000000000000001e-06
97	81	10161	0.07689343392848969	100.0	100.0	4.000000000000001e-06
97	82	10162	0.05805303156375885	100.0	100.0	4.000000000000001e-06
97	83	10163	0.0482649989426136	100.0	100.0	4.000000000000001e-06
97	84	10164	0.050337936729192734	100.0	100.0	4.000000000000001e-06
97	85	10165	0.044272273778915405	100.0	100.0	4.000000000000001e-06
97	86	10166	0.12665732204914093	100.0	100.0	4.000000000000001e-06
97	87	10167	0.029486268758773804	100.0	100.0	4.000000000000001e-06
97	88	10168	0.048772260546684265	100.0	100.0	4.000000000000001e-06
97	89	10169	0.04128260165452957	100.0	100.0	4.000000000000001e-06
97	90	10170	0.11378925293684006	100.0	100.0	4.000000000000001e-06
97	91	10171	0.07790235430002213	100.0	100.0	4.000000000000001e-06
97	92	10172	0.15424038469791412	100.0	100.0	4.000000000000001e-06
97	93	10173	0.10326757282018661	100.0	100.0	4.000000000000001e-06
97	94	10174	0.025867540389299393	100.0	100.0	4.000000000000001e-06
97	95	10175	0.31529146432876587	100.0	100.0	4.000000000000001e-06
97	96	10176	0.16373524069786072	100.0	100.0	4.000000000000001e-06
97	97	10177	0.07216958701610565	100.0	100.0	4.000000000000001e-06
97	98	10178	0.09207434952259064	100.0	100.0	4.000000000000001e-06
97	99	10179	0.03867320716381073	100.0	100.0	4.000000000000001e-06
97	100	10180	0.08564506471157074	100.0	100.0	4.000000000000001e-06
97	101	10181	0.18023467063903809	100.0	100.0	4.000000000000001e-06
97	102	10182	0.03033907525241375	100.0	100.0	4.000000000000001e-06
97	103	10183	0.03819431737065315	100.0	100.0	4.000000000000001e-06
97	104	10184	0.25950154662132263	100.0	100.0	4.000000000000001e-06
97	105	10185	0.03689243271946907	100.0	100.0	4.000000000000001e-06
98	1	10186	0.05709431320428848	100.0	100.0	4.000000000000001e-06
98	2	10187	0.12119412422180176	100.0	100.0	4.000000000000001e-06
98	3	10188	0.17624226212501526	100.0	100.0	4.000000000000001e-06
98	4	10189	0.3075610399246216	100.0	100.0	4.000000000000001e-06
98	5	10190	0.03426919877529144	100.0	100.0	4.000000000000001e-06
98	6	10191	0.061655495315790176	100.0	100.0	4.000000000000001e-06
98	7	10192	0.09776368737220764	100.0	100.0	4.000000000000001e-06
98	8	10193	0.10578497499227524	100.0	100.0	4.000000000000001e-06
98	9	10194	0.02251007780432701	100.0	100.0	4.000000000000001e-06
98	10	10195	0.07956439256668091	100.0	100.0	4.000000000000001e-06
98	11	10196	0.04225694760680199	100.0	100.0	4.000000000000001e-06
98	12	10197	0.04960426315665245	100.0	100.0	4.000000000000001e-06
98	13	10198	0.06569423526525497	100.0	100.0	4.000000000000001e-06
98	14	10199	0.08847729116678238	100.0	100.0	4.000000000000001e-06
98	15	10200	0.16886784136295319	100.0	100.0	4.000000000000001e-06
98	16	10201	0.13910125195980072	100.0	100.0	4.000000000000001e-06
98	17	10202	0.028119388967752457	100.0	100.0	4.000000000000001e-06
98	18	10203	0.12299129366874695	100.0	100.0	4.000000000000001e-06
98	19	10204	0.03485265374183655	100.0	100.0	4.000000000000001e-06
98	20	10205	0.20323841273784637	100.0	100.0	4.000000000000001e-06
98	21	10206	0.07540340721607208	100.0	100.0	4.000000000000001e-06
98	22	10207	0.25992849469184875	100.0	100.0	4.000000000000001e-06
98	23	10208	0.12746751308441162	100.0	100.0	4.000000000000001e-06
98	24	10209	0.30185016989707947	100.0	100.0	4.000000000000001e-06
98	25	10210	0.12903618812561035	100.0	100.0	4.000000000000001e-06
98	26	10211	0.12359023094177246	100.0	100.0	4.000000000000001e-06
98	27	10212	0.041893865913152695	100.0	100.0	4.000000000000001e-06
98	28	10213	0.13090123236179352	100.0	100.0	4.000000000000001e-06
98	29	10214	0.057375043630599976	100.0	100.0	4.000000000000001e-06
98	30	10215	0.018102984875440598	100.0	100.0	4.000000000000001e-06
98	31	10216	0.04279366135597229	100.0	100.0	4.000000000000001e-06
98	32	10217	0.05714516341686249	100.0	100.0	4.000000000000001e-06
98	33	10218	0.36582279205322266	100.0	100.0	4.000000000000001e-06
98	34	10219	0.2659896910190582	100.0	100.0	4.000000000000001e-06
98	35	10220	0.04688715934753418	100.0	100.0	4.000000000000001e-06
98	36	10221	0.051201336085796356	100.0	100.0	4.000000000000001e-06
98	37	10222	0.09409118443727493	100.0	100.0	4.000000000000001e-06
98	38	10223	0.046751461923122406	100.0	100.0	4.000000000000001e-06
98	39	10224	0.05961651727557182	100.0	100.0	4.000000000000001e-06
98	40	10225	0.06702196598052979	100.0	100.0	4.000000000000001e-06
98	41	10226	0.056595973670482635	100.0	100.0	4.000000000000001e-06
98	42	10227	0.02347346767783165	100.0	100.0	4.000000000000001e-06
98	43	10228	0.06380447745323181	100.0	100.0	4.000000000000001e-06
98	44	10229	0.021926943212747574	100.0	100.0	4.000000000000001e-06
98	45	10230	0.1693524569272995	100.0	100.0	4.000000000000001e-06
98	46	10231	0.036846037954092026	100.0	100.0	4.000000000000001e-06
98	47	10232	0.06923923641443253	100.0	100.0	4.000000000000001e-06
98	48	10233	0.13713672757148743	100.0	100.0	4.000000000000001e-06
98	49	10234	0.05074135214090347	100.0	100.0	4.000000000000001e-06
98	50	10235	0.04756343364715576	100.0	100.0	4.000000000000001e-06
98	51	10236	0.03681357949972153	100.0	100.0	4.000000000000001e-06
98	52	10237	0.03552473336458206	100.0	100.0	4.000000000000001e-06
98	53	10238	0.027996085584163666	100.0	100.0	4.000000000000001e-06
98	54	10239	0.02886127680540085	100.0	100.0	4.000000000000001e-06
98	55	10240	0.06760593503713608	100.0	100.0	4.000000000000001e-06
98	56	10241	0.12732556462287903	100.0	100.0	4.000000000000001e-06
98	57	10242	0.04047679528594017	100.0	100.0	4.000000000000001e-06
98	58	10243	0.030898023396730423	100.0	100.0	4.000000000000001e-06
98	59	10244	0.028720494359731674	100.0	100.0	4.000000000000001e-06
98	60	10245	0.03185100108385086	100.0	100.0	4.000000000000001e-06
98	61	10246	0.226048544049263	100.0	100.0	4.000000000000001e-06
98	62	10247	0.06247212737798691	100.0	100.0	4.000000000000001e-06
98	63	10248	0.036328744143247604	100.0	100.0	4.000000000000001e-06
98	64	10249	0.17079155147075653	100.0	100.0	4.000000000000001e-06
98	65	10250	0.05439139902591705	100.0	100.0	4.000000000000001e-06
98	66	10251	0.08295291662216187	100.0	100.0	4.000000000000001e-06
98	67	10252	0.036370016634464264	100.0	100.0	4.000000000000001e-06
98	68	10253	0.18035724759101868	100.0	100.0	4.000000000000001e-06
98	69	10254	0.05579468235373497	100.0	100.0	4.000000000000001e-06
98	70	10255	0.07731495797634125	100.0	100.0	4.000000000000001e-06
98	71	10256	0.20055565237998962	100.0	100.0	4.000000000000001e-06
98	72	10257	0.053950920701026917	100.0	100.0	4.000000000000001e-06
98	73	10258	0.029940582811832428	100.0	100.0	4.000000000000001e-06
98	74	10259	0.02595606818795204	100.0	100.0	4.000000000000001e-06
98	75	10260	0.03112894296646118	100.0	100.0	4.000000000000001e-06
98	76	10261	0.07658921927213669	100.0	100.0	4.000000000000001e-06
98	77	10262	0.06516588479280472	100.0	100.0	4.000000000000001e-06
98	78	10263	0.16578085720539093	100.0	100.0	4.000000000000001e-06
98	79	10264	0.0558658093214035	100.0	100.0	4.000000000000001e-06
98	80	10265	0.18406692147254944	100.0	100.0	4.000000000000001e-06
98	81	10266	0.051839444786310196	100.0	100.0	4.000000000000001e-06
98	82	10267	0.37073516845703125	100.0	100.0	4.000000000000001e-06
98	83	10268	0.06817501038312912	100.0	100.0	4.000000000000001e-06
98	84	10269	0.06378050148487091	100.0	100.0	4.000000000000001e-06
98	85	10270	0.08378791064023972	100.0	100.0	4.000000000000001e-06
98	86	10271	0.041686058044433594	100.0	100.0	4.000000000000001e-06
98	87	10272	0.6928433179855347	93.75	100.0	4.000000000000001e-06
98	88	10273	0.2514623701572418	100.0	100.0	4.000000000000001e-06
98	89	10274	0.19441364705562592	100.0	100.0	4.000000000000001e-06
98	90	10275	0.043613411486148834	100.0	100.0	4.000000000000001e-06
98	91	10276	0.024085115641355515	100.0	100.0	4.000000000000001e-06
98	92	10277	0.02318553999066353	100.0	100.0	4.000000000000001e-06
98	93	10278	0.1399984210729599	100.0	100.0	4.000000000000001e-06
98	94	10279	0.03684163838624954	100.0	100.0	4.000000000000001e-06
98	95	10280	0.3911159038543701	100.0	100.0	4.000000000000001e-06
98	96	10281	0.0895678773522377	100.0	100.0	4.000000000000001e-06
98	97	10282	0.1609848290681839	100.0	100.0	4.000000000000001e-06
98	98	10283	0.30533117055892944	100.0	100.0	4.000000000000001e-06
98	99	10284	0.02014351449906826	100.0	100.0	4.000000000000001e-06
98	100	10285	0.03918289393186569	100.0	100.0	4.000000000000001e-06
98	101	10286	0.046244066208601	100.0	100.0	4.000000000000001e-06
98	102	10287	0.06546992063522339	100.0	100.0	4.000000000000001e-06
98	103	10288	0.039400871843099594	100.0	100.0	4.000000000000001e-06
98	104	10289	0.03994589298963547	100.0	100.0	4.000000000000001e-06
98	105	10290	0.04242740571498871	100.0	100.0	4.000000000000001e-06
99	1	10291	0.4709155857563019	100.0	100.0	4.000000000000001e-06
99	2	10292	0.06355433166027069	100.0	100.0	4.000000000000001e-06
99	3	10293	0.1985749751329422	100.0	100.0	4.000000000000001e-06
99	4	10294	0.06779494881629944	100.0	100.0	4.000000000000001e-06
99	5	10295	0.054426345974206924	100.0	100.0	4.000000000000001e-06
99	6	10296	0.05920550972223282	100.0	100.0	4.000000000000001e-06
99	7	10297	0.046286918222904205	100.0	100.0	4.000000000000001e-06
99	8	10298	0.028833113610744476	100.0	100.0	4.000000000000001e-06
99	9	10299	0.19369550049304962	100.0	100.0	4.000000000000001e-06
99	10	10300	0.02736602909862995	100.0	100.0	4.000000000000001e-06
99	11	10301	0.03657658398151398	100.0	100.0	4.000000000000001e-06
99	12	10302	0.06706219911575317	100.0	100.0	4.000000000000001e-06
99	13	10303	0.2905215919017792	100.0	100.0	4.000000000000001e-06
99	14	10304	0.026914235204458237	100.0	100.0	4.000000000000001e-06
99	15	10305	0.07472925633192062	100.0	100.0	4.000000000000001e-06
99	16	10306	0.03807297348976135	100.0	100.0	4.000000000000001e-06
99	17	10307	0.09516529738903046	100.0	100.0	4.000000000000001e-06
99	18	10308	0.04112643748521805	100.0	100.0	4.000000000000001e-06
